Name,Win,Draw,Lost,Goal,Concede,City Name,SponsorshipID
Bournemouth,13,6,19,56,70,Bournemouth,2
Arsenal,21,7,10,73,51,London,1
Brighton,9,9,20,35,60,Brighton,4
Burnley ,11,7,20,45,68,Burnley,3
Cardiff ,10,4,24,34,69,Cardiff,5
Chelsea ,21,9,8,63,39,London,6
Crystal Palace ,14,7,17,51,53,London,7
Everton ,15,9,14,54,46,Liverpool,8
Fulham ,7,5,26,34,81,London,9
Huddersfield ,3,7,28,22,76,Huddersfield,10
Leicester ,15,7,16,51,48,Leicester,11
Liverpool ,30,7,1,89,22,Liverpool,12
Man City ,32,2,4,95,23,Manchester,13
Man United ,19,9,10,65,54,Manchester,14
Newcastle ,12,9,17,42,48,Newcastle,15
Southampton ,9,12,17,45,65,Southampton,16
Tottenham,23,2,13,67,39,London,17
Watford ,14,8,16,52,59,Watford,18
West Ham ,15,7,16,52,55,London,19
Wolves,16,9,13,47,46,Wolverhampton,20
